803.0,-22.90174,-43.55436,01-11-2020 20:16:48,0.0
737.0,-22.88408,-43.55299,01-11-2020 20:16:48,0.0
731.0,-22.8637,-43.46268,01-11-2020 20:16:48,21.0
391.0,-22.88373,-43.55285,01-11-2020 20:16:48,0.0
803.0,-22.87553,-43.46421,01-11-2020 20:16:48,10.0
803.0,-22.88005,-43.46666,01-11-2020 20:16:48,10.0
878.0,-23.0091,-43.30295,01-11-2020 20:16:48,46.0
926.0,-22.87572,-43.41907,01-11-2020 20:16:48,0.0
794.0,-22.88709,-43.39062,01-11-2020 20:16:48,0.0
394.0,-22.85226,-43.24742,01-11-2020 20:16:48,38.0
743.0,-22.8758,-43.4199,01-11-2020 20:16:48,0.0
809.0,-22.9118,-43.68824,01-11-2020 20:16:48,13.0
759.0,-22.86377,-43.41611,01-11-2020 20:16:48,65.0
397.0,-22.83859,-43.25478,01-11-2020 20:16:48,42.0
864.0,-22.89506,-43.53187,01-11-2020 20:16:48,0.0
864.0,-22.89483,-43.53315,01-11-2020 20:16:48,0.0
838.0,-22.9223,-43.56432,01-11-2020 20:16:48,7.0
2338.0,-22.98572,-43.22276,01-11-2020 20:16:48,0.0
2334.0,-22.92183,-43.56389,01-11-2020 20:16:48,4.0
548.0,-22.96075,-43.20833,01-11-2020 20:16:49,28.0
433.0,-22.96893,-43.18372,01-11-2020 20:16:49,0.0
461.0,-22.9107,-43.21513,01-11-2020 20:16:49,30.0
476.0,-22.89895,-43.2359,01-11-2020 20:16:49,0.0
460.0,-22.90992,-43.22146,01-11-2020 20:16:49,0.0
460.0,-22.9689,-43.21731,01-11-2020 20:16:49,0.0
2016.0,-22.8473,-43.24088,01-11-2020 20:16:49,64.0
415.0,-22.9728,-43.1907,01-11-2020 20:16:49,0.0
201.0,-22.92367,-43.21219,01-11-2020 20:16:49,0.0
608.0,-22.92285,-43.26468,01-11-2020 20:16:49,0.0
409.0,-22.92381,-43.23427,01-11-2020 20:16:49,26.0
435.0,-22.90892,-43.2018,01-11-2020 20:16:49,37.0
422.0,-22.9119,-43.21812,01-11-2020 20:16:49,26.0
410.0,-22.96108,-43.21036,01-11-2020 20:16:49,0.0
913.0,-22.86491,-43.23965,01-11-2020 20:16:49,28.0
908.0,-22.84821,-43.37215,01-11-2020 20:16:49,36.0
232.0,-22.91488,-43.22866,01-11-2020 20:16:49,33.0
606.0,-22.9025,-43.29768,01-11-2020 20:16:49,0.0
329.0,-22.7963,-43.19397,01-11-2020 20:16:49,0.0
326.0,-22.81252,-43.21902,01-11-2020 20:16:49,51.0
497.0,-22.87268,-43.24473,01-11-2020 20:16:49,48.0
687.0,-22.80432,-43.36394,01-11-2020 20:16:49,0.0
298.0,-22.81771,-43.39315,01-11-2020 20:16:49,0.0
342.0,-22.84019,-43.2532,01-11-2020 20:16:49,0.0
298.0,-22.91038,-43.18378,01-11-2020 20:16:49,28.0
399.0,-22.81003,-43.37077,01-11-2020 20:16:49,33.0
399.0,-22.82444,-43.33223,01-11-2020 20:16:49,8.0
457.0,-22.9184,-43.19448,01-11-2020 20:16:49,59.0
254.0,-22.84945,-43.35976,01-11-2020 20:16:49,11.0
624.0,-22.83233,-43.40706,01-11-2020 20:16:49,36.0
265.0,-22.88057,-43.32322,01-11-2020 20:16:49,0.0
628.0,-22.85302,-43.27226,01-11-2020 20:16:49,20.0
SP335,-22.79227,-43.29448,01-11-2020 20:16:49,0.0
920.0,-22.79283,-43.2947,01-11-2020 20:16:49,0.0
919.0,-22.80444,-43.36334,01-11-2020 20:16:49,0.0
455.0,-22.92969,-43.25424,01-11-2020 20:16:49,0.0
878.0,-23.01479,-43.30932,01-11-2020 20:16:49,0.0
774.0,-22.75482,-43.29443,01-11-2020 20:16:49,0.0
775.0,-22.81095,-43.32978,01-11-2020 20:16:49,0.0
774.0,-22.82428,-43.31066,01-11-2020 20:16:49,18.0
774.0,-22.75453,-43.29388,01-11-2020 20:16:49,0.0
341.0,-22.91469,-43.38103,01-11-2020 20:16:49,0.0
343.0,-22.98706,-43.30781,01-11-2020 20:16:49,0.0
565.0,-22.91545,-43.36109,01-11-2020 20:16:49,0.0
390.0,-22.92655,-43.36797,01-11-2020 20:16:49,35.0
550.0,-22.95021,-43.34791,01-11-2020 20:16:49,0.0
309.0,-22.96206,-43.35704,01-11-2020 20:16:49,0.0
309.0,-23.00209,-43.42266,01-11-2020 20:16:49,39.0
638.0,-22.92521,-43.23278,01-11-2020 20:16:49,0.0
863.0,-22.96355,-43.33498,01-11-2020 20:16:49,3.0
306.0,-22.88067,-43.35814,01-11-2020 20:16:49,0.0
353.0,-22.88076,-43.35815,01-11-2020 20:16:49,0.0
554.0,-22.95617,-43.17745,01-11-2020 20:16:49,13.0
554.0,-23.01123,-43.45296,01-11-2020 20:16:49,19.0
861.0,-22.92268,-43.37269,01-11-2020 20:16:49,41.0
887.0,-22.95348,-43.35061,01-11-2020 20:16:49,0.0
390.0,-22.95291,-43.34877,01-11-2020 20:16:49,0.0
610.0,-22.8804,-43.26889,01-11-2020 20:16:49,2.0
2114.0,-22.95297,-43.34972,01-11-2020 20:16:49,0.0
363.0,-22.9013,-43.17986,01-11-2020 20:16:49,0.0
2802.0,-22.91509,-43.68273,01-11-2020 20:16:49,0.0
746.0,-22.8805,-43.35836,01-11-2020 20:16:49,0.0
SV790,-22.83915,-43.36726,01-11-2020 20:16:49,39.0
794.0,-22.88183,-43.32961,01-11-2020 20:16:49,0.0
794.0,-22.88377,-43.55287,01-11-2020 20:16:49,0.0
878.0,-22.90988,-43.35958,01-11-2020 20:16:49,11.0
878.0,-22.91554,-43.36119,01-11-2020 20:16:49,0.0
379.0,-22.88319,-43.55287,01-11-2020 20:16:49,0.0
383.0,-22.87756,-43.36354,01-11-2020 20:16:49,0.0
893.0,-22.91778,-43.60809,01-11-2020 20:16:49,0.0
840.0,-22.91901,-43.6084,01-11-2020 20:16:49,0.0
393.0,-22.89697,-43.48696,01-11-2020 20:16:49,8.0
393.0,-22.89739,-43.48688,01-11-2020 20:16:49,0.0
853.0,-22.92357,-43.56652,01-11-2020 20:16:49,0.0
867.0,-23.0618,-43.56498,01-11-2020 20:16:49,26.0
838.0,-22.95584,-43.60557,01-11-2020 20:16:49,0.0
SP2381,-22.8951,-43.53207,01-11-2020 20:16:49,0.0
2381.0,-22.86392,-43.54779,01-11-2020 20:16:49,55.0
2804.0,-22.87619,-43.46362,01-11-2020 20:16:49,0.0
822.0,-22.89063,-43.5797,01-11-2020 20:16:49,22.0
439.0,-22.91755,-43.2119,01-11-2020 20:16:50,0.0
315.0,-23.02385,-43.48183,01-11-2020 20:16:50,4.0
315.0,-23.02986,-43.46922,01-11-2020 20:16:50,0.0
426.0,-22.98235,-43.19112,01-11-2020 20:16:50,9.0
202.0,-22.91063,-43.26992,01-11-2020 20:16:50,0.0
134.0,-22.92387,-43.21259,01-11-2020 20:16:50,0.0
220.0,-22.92914,-43.25354,01-11-2020 20:16:50,0.0
220.0,-22.90269,-43.18377,01-11-2020 20:16:50,25.0
6.0,-22.93532,-43.18912,01-11-2020 20:16:50,7.0
507.0,-22.88913,-43.29312,01-11-2020 20:16:50,0.0
422.0,-22.93992,-43.19968,01-11-2020 20:16:50,2.0
908.0,-22.87097,-43.34193,01-11-2020 20:16:50,20.0
908.0,-22.86604,-43.35713,01-11-2020 20:16:50,0.0
908.0,-22.86006,-43.37146,01-11-2020 20:16:50,0.0
669.0,-22.83057,-43.39204,01-11-2020 20:16:50,34.0
606.0,-22.90498,-43.2929,01-11-2020 20:16:50,3.0
629.0,-22.89389,-43.25818,01-11-2020 20:16:50,0.0
639.0,-22.81718,-43.30158,01-11-2020 20:16:50,0.0
905.0,-22.86647,-43.24962,01-11-2020 20:16:50,0.0
483.0,-22.9689,-43.18504,01-11-2020 20:16:50,26.0
483.0,-22.84204,-43.26986,01-11-2020 20:16:50,22.0
497.0,-22.83715,-43.27716,01-11-2020 20:16:50,18.0
946.0,-22.81486,-43.38139,01-11-2020 20:16:50,4.0
296.0,-22.82456,-43.32937,01-11-2020 20:16:50,0.0
721.0,-22.82447,-43.32542,01-11-2020 20:16:50,0.0
685.0,-22.9,-43.28013,01-11-2020 20:16:50,0.0
265.0,-22.87674,-43.36843,01-11-2020 20:16:50,0.0
624.0,-22.8808,-43.27033,01-11-2020 20:16:50,50.0
917.0,-22.8854,-43.3098,01-11-2020 20:16:50,0.0
312.0,-22.8371,-43.28501,01-11-2020 20:16:50,0.0
679.0,-22.83683,-43.28527,01-11-2020 20:16:50,0.0
623.0,-22.90148,-43.27766,01-11-2020 20:16:50,0.0
623.0,-22.85509,-43.26949,01-11-2020 20:16:50,24.0
623.0,-22.99088,-43.57903,01-11-2020 20:16:50,0.0
238.0,-22.93051,-43.2546,01-11-2020 20:16:50,0.0
455.0,-22.89967,-43.28049,01-11-2020 20:16:50,0.0
711.0,-22.90159,-43.24111,01-11-2020 20:16:50,20.0
2335.0,-22.85027,-43.7665,01-11-2020 20:16:50,0.0
383.0,-22.90946,-43.2051,01-11-2020 20:16:50,45.0
878.0,-22.98694,-43.30671,01-11-2020 20:16:50,9.0
341.0,-22.88046,-43.35844,01-11-2020 20:16:50,0.0
737.0,-22.86728,-43.40536,01-11-2020 20:16:50,31.0
774.0,-22.8165,-43.30185,01-11-2020 20:16:50,0.0
355.0,-22.83255,-43.28471,01-11-2020 20:16:50,17.0
565.0,-22.88026,-43.35816,01-11-2020 20:16:50,0.0
565.0,-22.88071,-43.35804,01-11-2020 20:16:50,0.0
859.0,-22.91639,-43.35249,01-11-2020 20:16:50,0.0
550.0,-22.97177,-43.33312,01-11-2020 20:16:50,0.0
555.0,-22.95037,-43.34832,01-11-2020 20:16:50,0.0
565.0,-22.97099,-43.36063,01-11-2020 20:16:50,41.0
553.0,-22.99195,-43.5805,01-11-2020 20:16:50,0.0
607.0,-22.90214,-43.27794,01-11-2020 20:16:50,38.0
721.0,-22.84401,-43.28022,01-11-2020 20:16:50,22.0
553.0,-22.95442,-43.17857,01-11-2020 20:16:50,0.0
863.0,-22.98784,-43.3103,01-11-2020 20:16:50,0.0
613.0,-22.9806,-43.49083,01-11-2020 20:16:50,0.0
353.0,-22.8805,-43.35797,01-11-2020 20:16:50,0.0
862.0,-22.99982,-43.34577,01-11-2020 20:16:50,0.0
552.0,-22.95488,-43.17853,01-11-2020 20:16:50,0.0
611.0,-22.97602,-43.41388,01-11-2020 20:16:50,0.0
862.0,-22.98833,-43.32578,01-11-2020 20:16:50,46.0
368.0,-22.93672,-43.37066,01-11-2020 20:16:50,22.0
861.0,-22.95184,-43.34841,01-11-2020 20:16:50,0.0
862.0,-22.95308,-43.34961,01-11-2020 20:16:50,0.0
862.0,-22.99991,-43.34172,01-11-2020 20:16:50,35.0
692.0,-22.89478,-43.27998,01-11-2020 20:16:50,20.0
692.0,-22.9985,-43.36752,01-11-2020 20:16:50,52.0
610.0,-22.92156,-43.37263,01-11-2020 20:16:50,6.0
2112.0,-22.95327,-43.34986,01-11-2020 20:16:50,0.0
371.0,-22.88607,-43.30222,01-11-2020 20:16:50,20.0
371.0,-22.87623,-43.36787,01-11-2020 20:16:50,0.0
371.0,-22.90467,-43.21991,01-11-2020 20:16:50,35.0
371.0,-22.90116,-43.34704,01-11-2020 20:16:50,0.0
371.0,-22.87665,-43.36855,01-11-2020 20:16:50,0.0
371.0,-22.90364,-43.21023,01-11-2020 20:16:50,36.0
2335.0,-22.87812,-43.73365,01-11-2020 20:16:50,86.0
SV790,-22.8817,-43.32534,01-11-2020 20:16:50,0.0
803.0,-22.80413,-43.30635,01-11-2020 20:16:50,0.0
379.0,-22.90078,-43.20981,01-11-2020 20:16:50,0.0
383.0,-22.87703,-43.36806,01-11-2020 20:16:50,33.0
803.0,-22.87901,-43.4912,01-11-2020 20:16:50,0.0
745.0,-22.87594,-43.42041,01-11-2020 20:16:50,0.0
878.0,-22.97936,-43.33339,01-11-2020 20:16:50,0.0
777.0,-22.88182,-43.44011,01-11-2020 20:16:50,14.0
777.0,-22.87648,-43.41931,01-11-2020 20:16:50,0.0
SP803,-22.87607,-43.42002,01-11-2020 20:16:50,0.0
SV790,-22.87864,-43.32328,01-11-2020 20:16:50,29.0
825.0,-22.85594,-43.67498,01-11-2020 20:16:50,5.0
397.0,-22.87534,-43.47134,01-11-2020 20:16:50,44.0
397.0,-22.8149,-43.2934,01-11-2020 20:16:50,2.0
369.0,-22.90183,-43.18056,01-11-2020 20:16:50,0.0
369.0,-22.89448,-43.21537,01-11-2020 20:16:50,0.0
759.0,-22.87038,-43.60025,01-11-2020 20:16:50,66.0
867.0,-23.03913,-43.55882,01-11-2020 20:16:50,20.0
838.0,-22.90158,-43.55542,01-11-2020 20:16:50,0.0
838.0,-22.96169,-43.60858,01-11-2020 20:16:50,0.0
835.0,-22.90729,-43.56296,01-11-2020 20:16:50,0.0
884.0,-22.92771,-43.57255,01-11-2020 20:16:50,0.0
2803.0,-23.00482,-43.43086,01-11-2020 20:16:50,0.0
461.0,-22.98429,-43.20339,01-11-2020 20:16:51,1.0
435.0,-22.96839,-43.18779,01-11-2020 20:16:51,2.0
426.0,-22.92103,-43.19357,01-11-2020 20:16:51,49.0
426.0,-22.92212,-43.22181,01-11-2020 20:16:51,10.0
603.0,-22.93952,-43.25208,01-11-2020 20:16:51,28.0
229.0,-22.92863,-43.25426,01-11-2020 20:16:51,1.0
220.0,-22.92913,-43.25399,01-11-2020 20:16:51,0.0
409.0,-22.91752,-43.21127,01-11-2020 20:16:51,12.0
422.0,-22.90384,-43.18645,01-11-2020 20:16:51,6.0
680.0,-22.86778,-43.25708,01-11-2020 20:16:51,0.0
908.0,-22.86615,-43.35621,01-11-2020 20:16:51,0.0
908.0,-22.87675,-43.32303,01-11-2020 20:16:51,53.0
606.0,-22.90101,-43.20811,01-11-2020 20:16:51,0.0
355.0,-22.85282,-43.3127,01-11-2020 20:16:51,21.0
639.0,-22.82375,-43.30941,01-11-2020 20:16:51,11.0
629.0,-22.91514,-43.24282,01-11-2020 20:16:51,20.0
951.0,-22.82636,-43.31976,01-11-2020 20:16:51,8.0
639.0,-22.81671,-43.30195,01-11-2020 20:16:51,2.0
483.0,-22.96446,-43.17534,01-11-2020 20:16:51,6.0
483.0,-22.80454,-43.31013,01-11-2020 20:16:51,0.0
945.0,-22.8417,-43.23175,01-11-2020 20:16:51,37.0
SV779,-22.81751,-43.39319,01-11-2020 20:16:51,0.0
2305.0,-22.90834,-43.17689,01-11-2020 20:16:51,7.0
399.0,-22.90509,-43.19191,01-11-2020 20:16:51,0.0
277.0,-22.87547,-43.336,01-11-2020 20:16:51,31.0
685.0,-22.9026,-43.27794,01-11-2020 20:16:51,0.0
917.0,-22.88708,-43.39038,01-11-2020 20:16:51,0.0
624.0,-22.87114,-43.37533,01-11-2020 20:16:51,61.0
917.0,-22.87755,-43.36824,01-11-2020 20:16:51,0.0
624.0,-22.87779,-43.33615,01-11-2020 20:16:51,7.0
917.0,-22.87843,-43.41563,01-11-2020 20:16:51,23.0
679.0,-22.83715,-43.28666,01-11-2020 20:16:51,0.0
625.0,-22.91592,-43.23526,01-11-2020 20:16:51,0.0
455.0,-22.89954,-43.28078,01-11-2020 20:16:51,0.0
653.0,-22.858,-43.37114,01-11-2020 20:16:51,0.0
878.0,-22.91556,-43.36111,01-11-2020 20:16:51,0.0
878.0,-22.93756,-43.3503,01-11-2020 20:16:51,15.0
766.0,-22.92872,-43.35499,01-11-2020 20:16:51,14.0
953.0,-22.95098,-43.34829,01-11-2020 20:16:51,0.0
766.0,-22.8797,-43.3372,01-11-2020 20:16:51,27.0
550.0,-22.9512,-43.34846,01-11-2020 20:16:51,0.0
565.0,-22.95045,-43.34846,01-11-2020 20:16:51,0.0
2016.0,-22.91215,-43.16743,01-11-2020 20:16:51,26.0
667.0,-22.87624,-43.33025,01-11-2020 20:16:51,0.0
863.0,-23.00047,-43.34792,01-11-2020 20:16:51,46.0
863.0,-22.97851,-43.33368,01-11-2020 20:16:51,0.0
390.0,-22.91443,-43.23936,01-11-2020 20:16:51,26.0
353.0,-22.90494,-43.357,01-11-2020 20:16:51,0.0
611.0,-22.94667,-43.36132,01-11-2020 20:16:51,13.0
353.0,-22.90313,-43.20815,01-11-2020 20:16:51,27.0
600.0,-22.95202,-43.34983,01-11-2020 20:16:51,0.0
862.0,-22.98751,-43.30924,01-11-2020 20:16:51,0.0
352.0,-22.97352,-43.38896,01-11-2020 20:16:51,37.0
610.0,-22.88002,-43.35815,01-11-2020 20:16:51,0.0
863.0,-23.0003,-43.35752,01-11-2020 20:16:51,0.0
2111.0,-22.95317,-43.34961,01-11-2020 20:16:51,0.0
2114.0,-22.95292,-43.3485,01-11-2020 20:16:51,0.0
2330.0,-22.89892,-43.20791,01-11-2020 20:16:51,0.0
723.0,-22.87783,-43.36198,01-11-2020 20:16:51,0.0
371.0,-22.90106,-43.34696,01-11-2020 20:16:51,0.0
363.0,-22.85839,-43.37111,01-11-2020 20:16:51,0.0
363.0,-22.88297,-43.36743,01-11-2020 20:16:51,0.0
338.0,-22.90098,-43.17935,01-11-2020 20:16:51,0.0
756.0,-22.91501,-43.68253,01-11-2020 20:16:51,0.0
756.0,-22.86476,-43.41973,01-11-2020 20:16:51,70.0
745.0,-22.8937,-43.47339,01-11-2020 20:16:51,0.0
777.0,-22.86913,-43.34134,01-11-2020 20:16:51,0.0
777.0,-22.86997,-43.34146,01-11-2020 20:16:51,0.0
926.0,-22.85503,-43.35081,01-11-2020 20:16:51,21.0
383.0,-22.88242,-43.41002,01-11-2020 20:16:51,26.0
383.0,-22.88274,-43.34749,01-11-2020 20:16:51,43.0
839.0,-22.91525,-43.68437,01-11-2020 20:16:51,16.0
848.0,-22.90202,-43.54614,01-11-2020 20:16:51,16.0
393.0,-22.88393,-43.49482,01-11-2020 20:16:51,0.0
759.0,-22.91567,-43.6835,01-11-2020 20:16:51,0.0
855.0,-22.92308,-43.56533,01-11-2020 20:16:51,16.0
838.0,-22.95637,-43.60483,01-11-2020 20:16:51,29.0
2338.0,-22.96449,-43.17352,01-11-2020 20:16:51,22.0
548.0,-23.00137,-43.27463,01-11-2020 20:16:52,52.0
433.0,-22.96306,-43.17429,01-11-2020 20:16:52,0.0
476.0,-22.89473,-43.25587,01-11-2020 20:16:52,23.0
108.0,-22.94377,-43.18128,01-11-2020 20:16:52,42.0
539.0,-22.90883,-43.17742,01-11-2020 20:16:52,13.0
302.0,-22.92374,-43.23227,01-11-2020 20:16:52,0.0
107.0,-22.90439,-43.19183,01-11-2020 20:16:52,0.0
7.0,-22.93763,-43.20497,01-11-2020 20:16:52,11.0
327.0,-22.8256,-43.16918,01-11-2020 20:16:52,0.0
778.0,-22.81172,-43.37254,01-11-2020 20:16:52,0.0
232.0,-22.91517,-43.24376,01-11-2020 20:16:52,29.0
232.0,-22.91014,-43.28601,01-11-2020 20:16:52,25.0
606.0,-22.91238,-43.21781,01-11-2020 20:16:52,35.0
606.0,-22.83933,-43.26438,01-11-2020 20:16:52,0.0
355.0,-22.87009,-43.34148,01-11-2020 20:16:52,0.0
386.0,-22.81496,-43.2993,01-11-2020 20:16:52,26.0
721.0,-22.88143,-43.32542,01-11-2020 20:16:52,0.0
917.0,-22.88444,-43.40493,01-11-2020 20:16:52,37.0
917.0,-22.8763,-43.36868,01-11-2020 20:16:52,0.0
917.0,-22.871,-43.36686,01-11-2020 20:16:52,11.0
917.0,-22.87614,-43.3419,01-11-2020 20:16:52,28.0
265.0,-22.87627,-43.36789,01-11-2020 20:16:52,0.0
917.0,-22.87775,-43.36242,01-11-2020 20:16:52,0.0
621.0,-22.83729,-43.28651,01-11-2020 20:16:52,0.0
312.0,-22.84109,-43.27651,01-11-2020 20:16:52,33.0
107.0,-22.86751,-43.25877,01-11-2020 20:16:52,0.0
107.0,-22.86758,-43.2585,01-11-2020 20:16:52,0.0
SP335,-22.89619,-43.21288,01-11-2020 20:16:52,54.0
SP335,-22.79242,-43.29454,01-11-2020 20:16:52,0.0
954.0,-22.95193,-43.34907,01-11-2020 20:16:52,9.0
SV790,-22.86842,-43.48056,01-11-2020 20:16:52,19.0
932.0,-22.88035,-43.35742,01-11-2020 20:16:52,0.0
565.0,-22.8797,-43.35704,01-11-2020 20:16:52,0.0
859.0,-22.9501,-43.34778,01-11-2020 20:16:52,0.0
555.0,-22.95086,-43.34787,01-11-2020 20:16:52,0.0
877.0,-22.9723,-43.33099,01-11-2020 20:16:52,0.0
309.0,-22.87022,-43.24885,01-11-2020 20:16:52,41.0
315.0,-23.02102,-43.48263,01-11-2020 20:16:52,0.0
636.0,-22.88054,-43.358,01-11-2020 20:16:52,0.0
353.0,-22.95285,-43.35019,01-11-2020 20:16:52,0.0
553.0,-22.98012,-43.22663,01-11-2020 20:16:52,9.0
862.0,-22.95302,-43.34991,01-11-2020 20:16:52,0.0
390.0,-22.95614,-43.34963,01-11-2020 20:16:52,0.0
880.0,-22.9808,-43.36526,01-11-2020 20:16:52,12.0
2114.0,-22.95224,-43.348,01-11-2020 20:16:52,0.0
2115.0,-22.95275,-43.34966,01-11-2020 20:16:52,0.0
2112.0,-22.95282,-43.34951,01-11-2020 20:16:52,0.0
302.0,-22.92945,-43.25349,01-11-2020 20:16:52,0.0
301.0,-22.92936,-43.25379,01-11-2020 20:16:52,0.0
363.0,-22.87754,-43.36433,01-11-2020 20:16:52,0.0
363.0,-22.88296,-43.36769,01-11-2020 20:16:52,0.0
383.0,-22.87818,-43.43241,01-11-2020 20:16:52,57.0
878.0,-22.91523,-43.36099,01-11-2020 20:16:52,0.0
878.0,-22.94658,-43.33978,01-11-2020 20:16:52,0.0
878.0,-22.88487,-43.39975,01-11-2020 20:16:52,0.0
875.0,-22.899,-43.36869,01-11-2020 20:16:52,0.0
394.0,-22.88304,-43.55246,01-11-2020 20:16:52,0.0
759.0,-22.88354,-43.49574,01-11-2020 20:16:52,0.0
393.0,-22.89731,-43.48694,01-11-2020 20:16:52,0.0
759.0,-22.8721,-43.60536,01-11-2020 20:16:52,77.0
397.0,-22.88396,-43.49504,01-11-2020 20:16:52,0.0
851.0,-22.88699,-43.56867,01-11-2020 20:16:52,25.0
835.0,-22.92624,-43.55301,01-11-2020 20:16:52,0.0
864.0,-22.89708,-43.53912,01-11-2020 20:16:52,44.0
864.0,-22.88446,-43.51828,01-11-2020 20:16:52,23.0
918.0,-22.83974,-43.28102,01-11-2020 20:16:52,36.0
433.0,-22.91694,-43.24237,01-11-2020 20:16:53,0.0
433.0,-22.95197,-43.18125,01-11-2020 20:16:53,0.0
433.0,-22.91439,-43.23895,01-11-2020 20:16:53,27.0
433.0,-22.91604,-43.21178,01-11-2020 20:16:53,16.0
460.0,-22.91698,-43.21212,01-11-2020 20:16:53,5.0
472.0,-22.92934,-43.20923,01-11-2020 20:16:53,28.0
100.0,-22.87423,-43.24251,01-11-2020 20:16:53,0.0
108.0,-22.96649,-43.18909,01-11-2020 20:16:53,0.0
108.0,-22.9562,-43.19213,01-11-2020 20:16:53,0.0
100.0,-22.98483,-43.21394,01-11-2020 20:16:53,0.0
345.0,-23.00797,-43.30486,01-11-2020 20:16:53,15.0
10.0,-22.90848,-43.18929,01-11-2020 20:16:53,16.0
680.0,-22.88092,-43.25983,01-11-2020 20:16:53,3.0
778.0,-22.88087,-43.32444,01-11-2020 20:16:53,19.0
908.0,-22.8755,-43.3391,01-11-2020 20:16:53,0.0
908.0,-22.86801,-43.25598,01-11-2020 20:16:53,0.0
665.0,-22.91368,-43.23355,01-11-2020 20:16:53,25.0
292.0,-22.90808,-43.20932,01-11-2020 20:16:53,17.0
325.0,-22.90007,-43.27941,01-11-2020 20:16:53,0.0
325.0,-22.8559,-43.24801,01-11-2020 20:16:53,15.0
326.0,-22.81586,-43.18841,01-11-2020 20:16:53,0.0
326.0,-22.79101,-43.18079,01-11-2020 20:16:53,0.0
498.0,-22.88592,-43.22678,01-11-2020 20:16:53,27.0
483.0,-22.84719,-43.26559,01-11-2020 20:16:53,0.0
688.0,-22.83868,-43.33804,01-11-2020 20:16:53,47.0
665.0,-22.92216,-43.23259,01-11-2020 20:16:53,0.0
457.0,-22.90898,-43.19944,01-11-2020 20:16:53,37.0
624.0,-22.8962,-43.24014,01-11-2020 20:16:53,43.0
917.0,-22.86865,-43.25542,01-11-2020 20:16:53,16.0
624.0,-22.87668,-43.36857,01-11-2020 20:16:53,0.0
313.0,-22.83705,-43.28525,01-11-2020 20:16:53,0.0
SP335,-22.83077,-43.29093,01-11-2020 20:16:53,27.0
919.0,-22.7927,-43.29445,01-11-2020 20:16:53,0.0
919.0,-22.86737,-43.2584,01-11-2020 20:16:53,0.0
919.0,-22.79274,-43.29426,01-11-2020 20:16:53,0.0
878.0,-22.87991,-43.35822,01-11-2020 20:16:53,0.0
355.0,-22.87522,-43.33952,01-11-2020 20:16:53,52.0
876.0,-22.95036,-43.34843,01-11-2020 20:16:53,0.0
876.0,-22.94991,-43.34815,01-11-2020 20:16:53,0.0
557.0,-22.95103,-43.34859,01-11-2020 20:16:53,0.0
565.0,-22.99777,-43.26469,01-11-2020 20:16:53,13.0
557.0,-22.95095,-43.34855,01-11-2020 20:16:53,0.0
343.0,-22.90229,-43.18199,01-11-2020 20:16:53,0.0
2802.0,-22.84905,-43.76691,01-11-2020 20:16:53,1.0
607.0,-22.92972,-43.23735,01-11-2020 20:16:53,4.0
686.0,-22.87757,-43.32923,01-11-2020 20:16:53,9.0
552.0,-23.01042,-43.30963,01-11-2020 20:16:53,18.0
861.0,-22.95664,-43.39405,01-11-2020 20:16:53,0.0
368.0,-22.95811,-43.35109,01-11-2020 20:16:53,0.0
2114.0,-22.95258,-43.34845,01-11-2020 20:16:53,0.0
2110.0,-22.9532,-43.34962,01-11-2020 20:16:53,0.0
301.0,-23.00153,-43.32913,01-11-2020 20:16:53,11.0
302.0,-22.94034,-43.24971,01-11-2020 20:16:53,20.0
723.0,-22.87784,-43.36204,01-11-2020 20:16:53,0.0
363.0,-22.91077,-43.21311,01-11-2020 20:16:53,63.0
363.0,-22.91022,-43.20544,01-11-2020 20:16:53,0.0
678.0,-22.85923,-43.37123,01-11-2020 20:16:53,0.0
2016.0,-22.86703,-43.25814,01-11-2020 20:16:53,12.0
812.0,-22.87618,-43.42032,01-11-2020 20:16:53,0.0
379.0,-22.82631,-43.33887,01-11-2020 20:16:53,0.0
394.0,-22.88301,-43.55239,01-11-2020 20:16:53,0.0
809.0,-22.91753,-43.60803,01-11-2020 20:16:53,0.0
393.0,-22.87546,-43.46049,01-11-2020 20:16:53,47.0
759.0,-22.83182,-43.34315,01-11-2020 20:16:53,0.0
759.0,-22.93366,-43.66963,01-11-2020 20:16:53,66.0
867.0,-23.06078,-43.56342,01-11-2020 20:16:53,16.0
2332.0,-22.89375,-43.53176,01-11-2020 20:16:53,0.0
2381.0,-22.83671,-43.25845,01-11-2020 20:16:53,68.0
2339.0,-22.91744,-43.60732,01-11-2020 20:16:53,0.0
432.0,-22.92083,-43.25613,01-11-2020 20:16:54,0.0
548.0,-23.00039,-43.3521,01-11-2020 20:16:54,18.0
460.0,-22.90993,-43.22155,01-11-2020 20:16:54,0.0
220.0,-22.92274,-43.22223,01-11-2020 20:16:54,9.0
226.0,-22.92972,-43.25372,01-11-2020 20:16:54,1.0
217.0,-22.92866,-43.23967,01-11-2020 20:16:54,0.0
217.0,-22.92974,-43.25383,01-11-2020 20:16:54,4.0
323.0,-22.78892,-43.16215,01-11-2020 20:16:54,0.0
665.0,-22.80576,-43.36562,01-11-2020 20:16:54,7.0
629.0,-22.81723,-43.30158,01-11-2020 20:16:54,0.0
696.0,-22.8999,-43.27945,01-11-2020 20:16:54,5.0
497.0,-22.91004,-43.20729,01-11-2020 20:16:54,38.0
